"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"167","17216447","Serpinb7","116872","serine (or cysteine) peptidase inhibitor, clade B, member 7",0.044954060500503,1.4420811883738,0.448921832329979,0.659416877700319,0.910001130152772,-5.7981485447889
"168","17216527","Cntnap5a","636808","contactin associated protein-like 5A",0.00920682393221695,1.75473796188369,0.0773234946629251,0.939310251572872,0.989933010647537,-5.89360043830549
"169","17216563","Nifk","67949","nucleolar protein interacting with the FHA domain of MKI67",-0.639385803334617,5.76536798825518,-3.82414008104212,0.00145802249034555,0.161409717158499,-0.917308531038602
"170","17216574","Clasp1","76707","CLIP associating protein 1",-0.2695154410512,3.59247504965548,-2.75212591375345,0.0140231236280496,0.26729515413999,-2.88924614488542
"171","17216620","Tfcp2l1","81879","transcription factor CP2-like 1",0.0341782209583119,2.21615774897647,0.284018131803598,0.77998347126727,0.950343730358958,-5.85699949142837
"172","17216638","Tmem185b","226351","transmembrane protein 185B",-0.140820541975619,3.19008865485075,-0.92137984128331,0.370329253302837,0.760970746031372,-5.49063034790769
"173","17216683","Celrr","98452","cerebellum expressed regulatory RNA",0.1199581223569,1.91105054964121,1.06529943189724,0.302313513739177,0.716476430360725,-5.35878801796287
"174","17216727","Slc35f5","74150","solute carrier family 35, member F5",-0.150066355660963,6.29056867250148,-1.02174382513231,0.321872927003769,0.731124438172352,-5.4004492194228
"175","17216745","Gpr39","71111","G protein-coupled receptor 39",-0.345594535888147,2.12511024342805,-2.32846855855905,0.0331030049009607,0.345796834592249,-3.62378599653727
"176","17216779","Acmsd","266645","amino carboxymuconate semialdehyde decarboxylase",0.415316435419191,4.1986514409823,1.64514559595642,0.119141717051928,0.514249963587229,-4.67356312780564
"177","17216792","Ccnt2","72949","cyclin T2",-0.166830846510758,2.50550656627685,-1.16562821420305,0.260589029054811,0.679220740947302,-5.2572007541904
"178","17216809","Rab3gap1","226407","RAB3 GTPase activating protein subunit 1",-0.566220605182269,5.22595871085671,-2.30372134336417,0.0347636953142779,0.349624105379055,-3.66513094103869
"179","17216836","R3hdm1","226412","R3H domain containing 1",-0.294204032062005,5.67078926400326,-1.85457574575599,0.0818939567696916,0.459603461365079,-4.37477921372517
"180","17216870","Ubxn4","67812","UBX domain protein 4",-0.68510193038347,6.96945036078544,-4.8741699129548,0.000161677585515247,0.0880248042192383,0.987706029473856
"181","17216926","Cd55os","102640368","CD55 molecule, opposite strand sequence",-0.00217690936011894,1.64341755452761,-0.0163552468136848,0.987150105328584,0.998137107290623,-5.89640678561284
"182","17216937","Yod1","226418","YOD1 deubiquitinase",0.0282680395704027,4.02959443845623,0.203775352183829,0.841059028286375,0.967419112723277,-5.87615871280519
"183","17216949","Fcamr","64435","Fc receptor, IgA, IgM, high affinity",0.124803698341974,1.84870306282288,0.977108346769782,0.342838224429549,0.745533140674203,-5.44156950004641
"184","17216960","Pigr","18703","polymeric immunoglobulin receptor",-0.100004510403286,10.0561744577549,-0.718342552374776,0.482747215063794,0.824380645222436,-5.64717282811118
"185","17217035","Ctse","13034","cathepsin E",-0.262888430874367,7.69507562682933,-0.764505597339829,0.455524876459693,0.80765005471146,-5.61471431747607
"186","17217083","Pm20d1","212933","peptidase M20 domain containing 1",-0.163338530772499,6.71852800943449,-0.890598065664353,0.38614073968848,0.768201267158347,-5.5166262500703
"187","17217101","Slc41a1","98396","solute carrier family 41, member 1",-0.338990987815283,3.61681224478774,-1.9179372935257,0.0728655698018935,0.439393687652888,-4.2799472505673
"188","17217116","Rab29","226422","RAB29, member RAS oncogene family",0.371931169056585,4.87200149812791,1.7486503853512,0.099213041972115,0.490712476036268,-4.5288292827296
"189","17217127","Nucks1","98415","nuclear casein kinase and cyclin-dependent kinase substrate 1",-0.127018982762062,6.71078129238111,-0.677020309308557,0.50791689715168,0.837287557409334,-5.67462431590536
"190","17217136","Slc45a3","212980","solute carrier family 45, member 3",0.420819339457702,4.84171617710439,1.63658872967732,0.120933576954562,0.516330950949065,-4.68525883703401
"191","17217145","Elk4","13714","ELK4, member of ETS oncogene family",-0.206567863642316,5.22334165246054,-1.08658720269131,0.293074591113451,0.710435971749189,-5.33788245995591
"192","17217174","Klhdc8a","213417","kelch domain containing 8A",0.292201390889969,2.62757203818148,1.74708590371977,0.0994912264751535,0.490712476036268,-4.5310606699701
"193","17217182","Nuak2","74137","NUAK family, SNF1-like kinase, 2",-0.37197540989359,3.00137498986187,-3.14167669139441,0.00621007597886946,0.221100160699447,-2.18250311324295
"194","17217197","Dstyk","213452","dual serine/threonine and tyrosine protein kinase",0.147089860328611,2.4813455676477,1.36676093208432,0.19031283882984,0.612153299682426,-5.03113167866921
"195","17217216","Rbbp5","213464","retinoblastoma binding protein 5, histone lysine methyltransferase complex subunit",-0.0804968426708959,5.35065434547083,-0.610718030620382,0.549833426720273,0.85665111273125,-5.7154611868993
"196","17217237","Gm10538","100038653","predicted gene 10538",-0.104991689609398,2.04830009653303,-0.854528434600112,0.405234270354059,0.778502008558977,-5.54607432338338
"197","17217241","Lrrn2","16980","leucine rich repeat protein 2, neuronal",-0.0956922365963138,3.56600647704702,-0.786942049408414,0.442642021705774,0.800324337620949,-5.59826326219446
"198","17217283","Ppp1r15b","108954","protein phosphatase 1, regulatory subunit 15B",-0.072837874244799,5.99020218651766,-0.613744039316799,0.547880377245871,0.855877942481401,-5.71368431135723
"199","17217291","Plekha6","240753","pleckstrin homology domain containing, family A member 6",-0.196683981351273,4.28416091917622,-1.50021104987251,0.152737360181844,0.561193064963036,-4.86579424944387
"200","17217321","Golt1a","68338","golgi transport 1A",-0.301324010919517,5.27645600161738,-0.881323999469622,0.390991765953454,0.769314212380165,-5.52430275283908
"201","17217329","Kiss1","280287","KiSS-1 metastasis-suppressor",-0.0346578064575873,2.01146703112983,-0.33191414130899,0.744196518632567,0.940607878296985,-5.84259203411426
"202","17217350","Etnk2","214253","ethanolamine kinase 2",-0.162552242519098,7.6464824196397,-1.10638526474126,0.284669875333406,0.703997180753373,-5.31812329282141
"203","17217383","Chit1","71884","chitinase 1 (chitotriosidase)",-0.183626377038062,1.95164732317701,-1.32286035205217,0.204196111782121,0.624790043762354,-5.08292151592171
"204","17217399","Chil1","12654","chitinase-like 1",0.100638208424937,2.36022673458589,0.667891790020814,0.513577343578375,0.840093342082743,-5.68048253990921
"205","17217428","Myog","17928","myogenin",0.400027911878154,3.11927047619312,2.72900556235834,0.0147087894324836,0.270307845061379,-2.93043032898037
"206","17217434","Mgat4f","240755","MGAT4 family, member F",0.0596333622970444,1.57591603174042,0.505623319844896,0.619910266787997,0.889446152155883,-5.77194507221571
"207","17217487","Rabif","98710","RAB interacting factor",-0.0712237743868362,4.15422902281222,-0.508561703947629,0.61789393671824,0.888148410479601,-5.77050499761924
"208","17217500","Kdm5b","75605","lysine (K)-specific demethylase 5B",-0.0312336452344564,4.43635275077729,-0.272861474273499,0.788396770365097,0.950567337260953,-5.86003729977068
"209","17217580","Arl8a","68724","ADP-ribosylation factor-like 8A",-0.0797979466148302,4.35002635007246,-0.57873674784876,0.570701902492813,0.866308035321017,-5.73372840251094
"210","17217596","Lmod1","93689","leiomodin 1 (smooth muscle)",0.0833876747930713,2.50979572219957,0.800712630493239,0.434849078291348,0.796442327649863,-5.58794930985182
"211","17217602","Gm4793","215714","predicted gene 4793",-0.0768736499177125,2.18889168671315,-0.709620881485934,0.487997230906225,0.827158412889856,-5.65309362909542
"212","17217610","Csrp1","13007","cysteine and glycine-rich protein 1",-0.0540178357311296,4.48298299268679,-0.397354413508439,0.696276627375591,0.924729963663463,-5.81934397086684
"213","17217639","Lad1","16763","ladinin",-0.110868000044354,3.43356613434582,-0.817643380149539,0.425387390642364,0.791838628393045,-5.5750435004447
"214","17217666","Tmem9","66241","transmembrane protein 9",0.201878996621999,3.16275733680812,1.24619067255152,0.230360935224537,0.650276042564344,-5.17013761673674
"215","17217728","Kif21b","16565","kinesin family member 21B",0.121382966827418,2.46094964315631,1.12578756035041,0.276607604652549,0.697016260556644,-5.29846568549121
"216","17217821","Zfp281","226442","zinc finger protein 281",0.140097725010408,4.36260853227043,1.16122718144362,0.262323324304034,0.679701232010209,-5.26181810709743
"217","17217825","Gm19705","100503460","predicted gene, 19705",-0.165210367284139,2.39643973180184,-0.956130081832125,0.35301522448513,0.751910207992726,-5.46033732596951
"218","17217848","Atp6v1g3","338375","ATPase, H+ transporting, lysosomal V1 subunit G3",-0.153282589575186,1.7596646841314,-1.22233608062909,0.239014199381276,0.659104903434493,-5.19641437417951
"219","17217854","Dennd1b","329260","DENN/MADD domain containing 1B",-0.171206120834225,3.68571637868005,-1.382095221976,0.185646350544867,0.605612461810128,-5.01273167936895
"220","17217901","Zbtb41","226470","zinc finger and BTB domain containing 41",-0.254057866437908,4.80463905834105,-1.48781627248916,0.155946510096818,0.567258981171849,-4.88163651625724
"221","17217946","F13b","14060","coagulation factor XIII, beta subunit",0.218633864681882,8.67988529131851,1.63967624497526,0.120284389359595,0.515769229123805,-4.6810436192366
"222","17217969","Kcnt2","240776","potassium channel, subfamily T, member 2",-0.663351375559711,2.20858056656313,-1.91215844961012,0.0736505009272798,0.440154471197028,-4.28867617606201
"223","17218139","C730036E19Rik","402734","RIKEN cDNA C730036E19 gene",-0.98230077437379,3.61417676459581,-1.45312629774104,0.165226531723333,0.580570176864803,-4.92545513544995
"224","17218149","Ivns1abp","117198","influenza virus NS1A binding protein",-0.329932170173167,6.82032588904928,-2.50794344182644,0.0231090684903099,0.304028766188535,-3.31830244586878
"225","17218168","Trmt1l","98685","tRNA methyltransferase 1 like",-0.0632564425861455,4.10031550967035,-0.337027686697082,0.740409601939707,0.939349374289246,-5.84092326711448
"226","17218209","Edem3","66967","ER degradation enhancer, mannosidase alpha-like 3",-0.456190450130197,5.273414546115,-3.00552402403939,0.00827080207169523,0.238307664694357,-2.43185584647309
"227","17218233","Colgalt2","269132","collagen beta(1-O)galactosyltransferase 2",0.0326279871178672,2.12785776570464,0.209793895781746,0.836436174612013,0.965434760061761,-5.87493888143014
"228","17218261","Ncf2","17970","neutrophil cytosolic factor 2",-0.0764745511850169,2.92832547463341,-0.631979740804696,0.536190633361566,0.849888969943804,-5.70279965473036
"229","17218305","Rgs8","67792","regulator of G-protein signaling 8",-0.00575382208324715,2.19193301365231,-0.0526777234429697,0.958630825778105,0.99282196205423,-5.89517460423026
"230","17218321","Rgs16","19734","regulator of G-protein signaling 16",-0.100962485987121,6.91733517202486,-0.18339019405994,0.856760532065811,0.971976865640874,-5.88002789872806
"231","17218328","Rnasel","24014","ribonuclease L (2', 5'-oligoisoadenylate synthetase-dependent)",-0.180173404529927,2.14071784587687,-1.51197262986612,0.149743166567864,0.557905044097061,-4.8506718878221
"232","17218366","Stx6","58244","syntaxin 6",-0.0244026948916858,3.66989567723993,-0.179261186922177,0.859948669715211,0.972731699182789,-5.88076220673442
"233","17218377","Acbd6","72482","acyl-Coenzyme A binding domain containing 6",0.172139433792257,3.17418926228503,1.38745926561982,0.184035990223807,0.604564842207624,-5.00625777436424
"234","17218460","2810025M15Rik","69953","RIKEN cDNA 2810025M15 gene",0.155241788608738,3.42098565013287,1.09536359315406,0.289326564704133,0.707315829669428,-5.32916079525575
"235","17218465","Cryzl2","226527","crystallin zeta like 2",0.0793397073564721,4.19742167619519,0.437689481642078,0.667373043037898,0.913328934518203,-5.80298002322175
"236","17218479","Sec16b","89867","SEC16 homolog B (S. cerevisiae)",-0.206833694987778,5.7263232550751,-1.64616634512525,0.118929492643589,0.514249963587229,-4.67216513354011
"237","17218598","4930523C07Rik","67647","RIKEN cDNA 4930523C07 gene",-0.486256139739103,3.5917051686541,-2.91636107681394,0.00996832200794356,0.247801730911161,-2.59393040794547
"238","17218620","Rc3h1","381305","RING CCCH (C3H) domains 1",-0.1733848971681,6.21897687447523,-1.13633799302112,0.272295647202107,0.69314774692493,-5.28765539147303
"239","17218680","Snord47","100217446","small nucleolar RNA, C/D box 47",0.0139723035640102,9.70822390439363,0.134245470778537,0.894857052534196,0.979772798175081,-5.88768653933295
"240","17218682","Cenpl","70454","centromere protein L",0.00175825059959367,1.89922476564687,0.0163778040171571,0.987132384397739,0.998137107290623,-5.89640642274344
"241","17218694","Ankrd45","73844","ankyrin repeat domain 45",0.0887902096940127,2.3051985313044,0.777984941538221,0.447757598731397,0.802307693734051,-5.60488353453712
"242","17218760","Gm20471","105243993","predicted gene 20471",-0.0221768193695329,1.65287406151798,-0.200706018331944,0.843418912389639,0.96782203660722,-5.87676720668705
"243","17218790","Scyl3","240880","SCY1-like 3 (S. cerevisiae)",0.0632093193905905,3.97716899359891,0.557569517428963,0.584737893466564,0.872410588907529,-5.74530183010019
"244","17218813","Mettl18","69962","methyltransferase like 18",-0.19317701945289,2.05761362217399,-1.7239105399433,0.103692456251209,0.494686444639578,-4.56396086595915
"245","17218835","Sell","20343","selectin, lymphocyte",-0.0635903692977662,2.49686836723732,-0.390744136812922,0.701061380520206,0.925271447820535,-5.82187821766373
"246","17218861","F5","14067","coagulation factor V",-0.071266823988287,9.5476407596578,-0.610032515102528,0.55027639404831,0.85665111273125,-5.71586256117353
"247","17218889","Slc19a2","116914","solute carrier family 19 (thiamine transporter), member 2",-0.0153968742823807,6.499338377909,-0.0729679506907873,0.942722209164249,0.990586538239563,-5.89392202698806
"248","17218899","Ccdc181","74895","coiled-coil domain containing 181",0.0356232390976552,2.27256742991373,0.302101322456528,0.766406981524807,0.946304724480614,-5.85182001324173
"249","17218907","Nme7","171567","NME/NM23 family member 7",0.216878941101776,3.02541616486623,1.39743116558752,0.181072375182732,0.60174477080751,-4.99417131212241
"250","17218927","Dpt","56429","dermatopontin",-0.0425730260835211,3.83758656803536,-0.183568505018231,0.856622909692064,0.971976865640874,-5.87999581268748
"251","17218955","Mpc2","70456","mitochondrial pyruvate carrier 2",0.0384618069762652,5.93077829567703,0.318808013453119,0.753933222568001,0.942483901991747,-5.84675426017767
"252","17219005","Creg1","433375","cellular repressor of E1A-stimulated genes 1",-0.0651502143672325,10.2660412008301,-0.571831501476335,0.575261436554907,0.868436756054038,-5.73754931544421
"253","17219053","Ildr2","100039795","immunoglobulin-like domain containing receptor 2",-0.646142145886591,4.53060894533264,-1.68000886883389,0.112074701429869,0.503687726270357,-4.6254790447722
