"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"168","17221010","Mir3962","100628615","microRNA 3962",-0.182591297431179,1.80537052685851,-1.05254741668037,0.307020875680316,0.639333356343683,-5.81288820464393
"169","17221122","Sntg1","71096","syntrophin, gamma 1",0.422494514434234,2.1077459255818,3.51585759917637,0.00259159701769293,0.0646927405541598,-1.61848258526339
"170","17221186","Snhg6","73824","small nucleolar RNA host gene 6",0.00417757097614224,6.03596945140388,0.0184535279030325,0.985488096826545,0.995961401499296,-6.36362696697384
"171","17221197","Tcf24","100039596","transcription factor 24",-0.320188157802103,3.42879428953314,-0.958454866002655,0.351030562662121,0.674251730433679,-5.90452456421248
"172","17221317","Ncoa2","17978","nuclear receptor coactivator 2",-0.316343119610845,5.84059683672421,-2.0739059286762,0.0533095709044639,0.294248807688659,-4.39804377111163
"173","17221347","Tram1","72265","translocating chain-associating membrane protein 1",0.413846245250104,9.10136986099829,3.08666321139576,0.0065856995644144,0.106923918944192,-2.49463157385768
"174","17221373","Gm5523","433273","glyceraldehyde-3-phosphate dehydrogenase pseudogene",0.277512111320473,5.11949880332428,1.65761446706595,0.115406945933052,0.415506618440452,-5.05719078605238
"175","17221444","4930444P10Rik","75799","RIKEN cDNA 4930444P10 gene",-0.0280583457633725,1.91305175059984,-0.218310101252796,0.829740597897737,0.941472712501011,-6.33936335397741
"176","17221497","Eloc","67923","elongin C",0.106463526762354,4.56968927179897,0.615000424954929,0.546555247578051,0.803156614932968,-6.17173508851859
"177","17221662","Tram2","170829","translocating chain-associating membrane protein 2",-0.629258033996918,5.48007807393756,-2.84430277479896,0.0110641110458322,0.140700301899291,-2.9768018905692
"178","17221676","Gm4956","241041","predicted gene 4956",-0.0459152540496746,2.29861499306618,-0.25708046458126,0.800147674678946,0.929234505786266,-6.32993088604955
"179","17221756","Ogfrl1","70155","opioid growth factor receptor-like 1",-0.381304884991708,4.08956201669366,-1.67184355103311,0.112533517989304,0.412852606413912,-5.03631823646001
"180","17221786","Sdhaf4","68002","succinate dehydrogenase complex assembly factor 4",0.514336775287294,2.98285287351292,4.41134826520784,0.000366923910818473,0.0213421470845968,0.238897930141333
"181","17221792","Fam135a","68187","family with sequence similarity 135, member A",0.0482007268796245,5.14786855332751,0.308860672644239,0.761114044961827,0.913245392222373,-6.3149548755748
"182","17221939","Phf3","213109","PHD finger protein 3",-0.268590114641974,5.63534337484838,-1.68619882669714,0.109697007387291,0.40932028908868,-5.01513190974948
"183","17221960","Ptp4a1","19243","protein tyrosine phosphatase 4a1",-0.0414571113019724,6.36629449249653,-0.22025450434703,0.828249768675591,0.940422733649817,-6.33892671649351
"184","17222001","Prim2","19076","DNA primase, p58 subunit",0.489209609039991,3.49244137825502,2.89546627299602,0.00992292438998433,0.133591550607632,-2.87601947248183
"185","17222020","Bag2","213539","BCL2-associated athanogene 2",-0.126027588756759,2.48774408900332,-0.946472085767313,0.356934364260673,0.679982990617259,-5.91564519947291
"186","17222051","Gm15455","433287","predicted gene 15455",0.145408284783021,2.08249440322361,0.855487313215872,0.403968172461902,0.715604175404866,-5.99594428591352
"187","17222070","Mir5103","100628580","microRNA 5103",-0.156011880119941,2.85884791501069,-0.9024039605595,0.379228677300309,0.697133785120022,-5.95545681886101
"188","17222072","Ccdc115","69668","coiled-coil domain containing 115",0.197781395786212,3.4093678973319,1.45571261430254,0.163370028588928,0.479309422760171,-5.3390584387774
"189","17222106","Uggt1","320011","UDP-glucose glycoprotein glucosyltransferase 1",0.187491736031448,5.26565180096551,0.985769082405154,0.337826156877543,0.666293820015432,-5.87870807846045
"190","17222149","Neurl3","214854","neuralized E3 ubiquitin protein ligase 3",0.272699806513713,4.09304315704614,1.76820567097663,0.0946465545007622,0.383083287835705,-4.89167753680332
"191","17222527","Tbc1d8","54610","TBC1 domain family, member 8",0.0365376841648173,4.09975928240671,0.144745136671609,0.886584121592017,0.958240207912281,-6.35305009173871
"192","17222549","Rnf149","67702","ring finger protein 149",0.243522869092285,6.33197161350722,1.30937741135322,0.207521683753721,0.539274156561621,-5.52552802937173
"193","17222564","Snord89","100217461","small nucleolar RNA, C/D box 89",0.426203382028594,7.79363373396816,2.78167873113014,0.0126339950100458,0.148996582884222,-3.09932851902584
"194","17222642","Fhl2","14200","four and a half LIM domains 2",-0.224749190417304,3.18862796280507,-1.46479569050812,0.160903863627688,0.47764103505188,-5.32697402735451
"195","17222777","Slc40a1","53945","solute carrier family 40 (iron-regulated transporter), member 1",0.321488999741238,8.03035459041917,1.12807319383522,0.274682914067743,0.606570342123056,-5.73391655595638
"196","17222825","Nabp1","109019","nucleic acid binding protein 1",-0.295654649483635,2.96975516527178,-1.23615694793892,0.232912798910226,0.566536978591622,-5.61280313916772
"197","17222837","Myo1b","17912","myosin IB",0.539084601427469,7.87256175915636,4.22642138971214,0.000548252506594822,0.0262766461360766,-0.143875050705724
"198","17222925","Mfsd6","98682","major facilitator superfamily domain containing 6",-0.125418171277284,4.68177162067094,-0.91104133232499,0.374786871823045,0.694294418395753,-5.94778895704115
"199","17223069","Stk17b","98267","serine/threonine kinase 17b (apoptosis-inducing)",0.316294930244704,3.60138118580123,1.6309364595813,0.120963611180943,0.421724898062351,-5.09597866511671
"200","17223117","Gtf3c3","98488","general transcription factor IIIC, polypeptide 3",0.0540432042504726,4.66489295270941,0.358223675129052,0.724507335464599,0.895692003047546,-6.29815738852653
"201","17223138","Pgap1","241062","post-GPI attachment to proteins 1",0.20709551955896,5.51840470545769,0.816555692545899,0.425278241407848,0.727785693827938,-6.02803510414084
"202","17223228","Hspd1","15510","heat shock protein 1 (chaperonin)",-0.474236136228867,7.85439970632708,-3.40918377419765,0.00327118470590195,0.0736754420039796,-1.838155190562
"203","17223277","Gm6644","626009","Akr1b3 pseudogene",0.0389865615479845,5.38477181627202,0.181777683312136,0.857868934409596,0.948595936885916,-6.34685080641438
"204","17223412","Fam126b","213056","family with sequence similarity 126, member B",0.0292217580083332,4.61750121204936,0.166938993044714,0.869352740231568,0.950765291479979,-6.34950311236584
"205","17223446","Trak2","70827","trafficking protein, kinesin binding 2",-0.110017121385911,4.59167022091714,-0.536992133323541,0.598108598553466,0.829652376460712,-6.21698382017169
"206","17223532","Als2","74018","alsin Rho guanine nucleotide exchange factor",0.300766845286095,5.94321473327633,1.29270251968883,0.213103715531027,0.543283109646462,-5.54576614134127
"207","17223616","Raph1","77300","Ras association (RalGDS/AF-6) and pleckstrin homology domains 1",-0.570554911796875,5.91342614604286,-2.8397470853917,0.0111716604167069,0.14089154146916,-2.98574682252355
"208","17223766","Klf7","93691","Kruppel-like factor 7 (ubiquitous)",0.191479572236757,3.28986058808386,1.6386112425325,0.119342165236353,0.420437475946356,-5.08486661679985
"209","17223903","Acadl","11363","acyl-Coenzyme A dehydrogenase, long-chain",-0.477720080121407,7.85841655946894,-3.71602133495663,0.00167261794119732,0.0519467036380544,-1.20419125360076
"210","17224071","Fn1","14268","fibronectin 1",0.15183453998187,9.95745158393013,0.956415512675328,0.352030550521115,0.674884809015041,-5.90642605004791
"211","17224125","Mreg","381269","melanoregulin",0.2402563759462,5.90715595696821,0.759531959028827,0.457754513123376,0.74825425469758,-6.07253883838706
"212","17224133","Pecr","111175","peroxisomal trans-2-enoyl-CoA reductase",0.113009426506776,7.05083223805634,0.704584002510365,0.490441409616805,0.766962799533877,-6.11257172574537
"213","17224211","Tns1","21961","tensin 1",-0.401656390223823,5.99569685839374,-1.8038315181853,0.0886897847004931,0.372087184972447,-4.83679441812138
"214","17224251","Cxcr1","227288","chemokine (C-X-C motif) receptor 1",-0.248661512770835,2.22601469744942,-1.65668012963383,0.115597804121138,0.415943810504348,-5.05855689119865
"215","17224320","Zfp142","77264","zinc finger protein 142",-0.00449281935177348,3.06371071311778,-0.0308689855840241,0.975727168306244,0.992042081072915,-6.36331253097527
"216","17224395","Mir375","723900","microRNA 375",-0.0264128088808935,4.21410771009436,-0.177125542013407,0.861465878250189,0.949069892717338,-6.34770654363246
"217","17224433","Ihh","16147","Indian hedgehog",0.125528708926096,3.56572081818534,0.837814545649843,0.413554337589561,0.721282106695504,-6.01068208875761
"218","17224476","Abcb6","74104","ATP-binding cassette, sub-family B (MDR/TAP), member 6",-0.239844184270927,6.35899608641387,-1.54281206353106,0.140960358501995,0.452084318942962,-5.22081812946948
"219","17224540","Tuba4a","22145","tubulin, alpha 4A",-0.338342507445967,6.87360991226005,-1.67645741488332,0.111615059894573,0.41098827474828,-5.02952287676374
"220","17224551","Ptprn","19275","protein tyrosine phosphatase, receptor type, N",-0.270915669606401,2.05533616614671,-1.83391664525493,0.0839180032137118,0.363523324116665,-4.78987466560128
"221","17224620","Chpf","74241","chondroitin polymerizing factor",-0.183692043503318,3.01795643981369,-1.38723840792451,0.182973066411952,0.506105901556814,-5.42826406720206
"222","17224702","Farsb","23874","phenylalanyl-tRNA synthetase, beta subunit",-0.209445424235186,5.49351539746602,-1.14685418618052,0.267048189374697,0.598937100892208,-5.71354726995932
"223","17224724","BC035947","269211","cDNA sequence BC035947",-0.172928787928449,2.40490755544765,-1.16368975503709,0.260340300226461,0.593718591037963,-5.69504392327208
"224","17224878","Irs1","16367","insulin receptor substrate 1",0.144432949223764,3.77325493877268,0.630575975948543,0.536555113903982,0.798098778740877,-6.16199761647296
"225","17224971","Pid1","98496","phosphotyrosine interaction domain containing 1",0.496697724414542,7.04876263865676,3.05569402079637,0.00703996572301383,0.112470492390869,-2.55687160976169
"226","17225169","Snora75","100303740","small nucleolar RNA, H/ACA box 75",0.762479501183694,4.80405791051865,1.85498945980911,0.0807116867778276,0.354343772818255,-4.75670385803231
"227","17225210","Alpi","76768","alkaline phosphatase, intestinal",-0.195086649095512,2.83718457723288,-0.806523668084853,0.430883446428994,0.730453516569356,-6.03608093250657
"228","17225261","Ngef","53972","neuronal guanine nucleotide exchange factor",-0.444371213055764,4.49936810554071,-2.64885824659786,0.0167021432499966,0.167758657572947,-3.35586729388685
"229","17225286","Usp40","227334","ubiquitin specific peptidase 40",0.124252837314397,4.59327251047512,0.806530365482085,0.430879688880749,0.730453516569356,-6.03607559178429
"230","17225499","Hes6","55927","hairy and enhancer of split 6",0.121146879825371,4.21558667979707,0.523233731360247,0.607445589569085,0.836024764541359,-6.22435109747035
"231","17225535","Hdac4","208727","histone deacetylase 4",-0.380933869898215,3.90551472663084,-3.19166308481533,0.00524888878035299,0.095291189948772,-2.2824491055289
"232","17225578","Olfr1416","259040","olfactory receptor 1416",0.0368777096230593,1.42226209082097,0.267673394070019,0.792114187230256,0.925809199196358,-6.32708814058349
"233","17225775","Thap4","67026","THAP domain containing 4",0.20523240834855,2.95740382460243,1.19522691359141,0.248117698926402,0.580880474508821,-5.65976745597939
"234","17225893","Ppip5k2","227399","diphosphoinositol pentakisphosphate kinase 2",-0.0211460793762779,6.84875974660237,-0.104155906285079,0.918242965689091,0.970399295721176,-6.35823293676186
"235","17225993","Rnf152","320311","ring finger protein 152",0.309286035825942,3.50671025464934,1.01192066521742,0.325512999659058,0.654412208374972,-5.85338605756857
"236","17225999","Pign","27392","phosphatidylinositol glycan anchor biosynthesis, class N",0.666949797872723,4.27428244790687,3.578154634867,0.00226162428222308,0.0596889474660725,-1.48978976543574
"237","17226049","Kdsr","70750","3-ketodihydrosphingosine reductase",-0.201669243355884,6.68839594495024,-1.22007759781374,0.238798176892165,0.572631501933481,-5.63141092893528
"238","17226189","Inhbb","16324","inhibin beta-B",-0.0396274960424816,2.5895080332234,-0.234623684174418,0.817253751993041,0.935632950160579,-6.33558066124982
"239","17226302","Dbi","13167","diazepam binding inhibitor",0.642869400178331,5.95166940240985,5.07195652032022,8.93203949208196e-05,0.00938804361351983,1.58633186994172
"240","17226313","Steap3","68428","STEAP family member 3",0.000628738504051984,3.14919766770557,0.00465662175289764,0.996337814486847,0.999354617704358,-6.36379069416689
"241","17226327","Marco","17167","macrophage receptor with collagenous structure",1.20854159713788,3.33848763183447,4.36832401444829,0.000402783945073991,0.0224089219370676,0.149992687086148
"242","17226346","Insig2","72999","insulin induced gene 2",0.681960508291162,9.05526278605069,2.97574702159201,0.00835852005741344,0.123129020931416,-2.71674465195481
"243","17226369","Ddx18","66942","DEAD (Asp-Glu-Ala-Asp) box polypeptide 18",-0.518723552032391,4.74769897166943,-2.73147245276777,0.0140453045061943,0.155824850549278,-3.19685510746879
"244","17226420","Actr3","74117","ARP3 actin-related protein 3",0.197153456145092,7.23939448453925,1.75460153109126,0.0970116600555031,0.386177312553169,-4.91243812034284
"245","17226473","Tmem163","72160","transmembrane protein 163",0.179512890262996,3.36409295476334,1.4922591534998,0.153632893454703,0.468166157012781,-5.29008403967102
"246","17226550","Mcm6","17219","minichromosome maintenance complex component 6",-0.135058610732476,2.22008820156157,-0.848824686039877,0.407565041855109,0.717731383231616,-6.0015335921946
"247","17226572","Dars","226414","aspartyl-tRNA synthetase",-0.23213745489866,6.97571254207183,-1.76592453108029,0.0950395939686917,0.383083287835705,-4.89516633238166
"248","17226593","Cxcr4","12767","chemokine (C-X-C motif) receptor 4",0.0608757192735134,3.26963464229596,0.392504798718796,0.699476508894062,0.881303716947058,-6.28505206148807
"249","17226622","Cd55","13136","CD55 molecule, decay accelerating factor for complement",0.199339097192563,2.70081080922067,0.9145234823654,0.373006098951184,0.693353874904296,-5.94467895082329
"250","17226676","Pfkfb2","18640","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2",-0.335875902647731,4.37088200154053,-1.998597326094,0.0616079678112404,0.310879167524509,-4.52421155429124
"251","17226771","Ikbke","56489","inhibitor of kappaB kinase epsilon",-0.758868165914222,3.98973661940598,-3.67568677668822,0.00182701113457733,0.0547281185362639,-1.28784072033214
"252","17227063","Optc","269120","opticin",0.298005565217906,2.32167121269389,2.0577688115807,0.0549973118374218,0.297349370389846,-4.42531332177451
"253","17227077","Prelp","116847","proline arginine-rich end leucine-rich repeat",0.0193335858014976,6.66993761686106,0.0856924124970712,0.932694346464322,0.977054000641328,-6.36003191899116
